iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
159,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
160,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
160,1,0,-3.1364559245063690e+05,-1.0765363308504250e+00,0.0000000000000000e+00,-3.1364666898696776e+05,-3.2393972459502208e+01,1.2200169654923396e+01,8.0143878782923728e-02,-7.1513992307548468e-03,2.6933493258467296e-03,1.7692824607862796e-05
160,2,0,-3.1364544219235412e+05,-1.0906018033773752e+00,0.0000000000000000e+00,-3.1364653279415751e+05,-3.2817215518385296e+01,7.0682116113995690e+00,-2.9309893535371718e+00,-7.2558235252106872e-03,1.5627680557611105e-03,-6.4803613492505903e-04
160,3,0,-3.1364506903618685e+05,-1.5121277714107086e+00,0.0000000000000000e+00,-3.1364658116395824e+05,-4.5501321208204359e+01,-4.1202646741470188e+00,-5.9404443018791708e-01,-1.0072270883260107e-02,-9.1207070051524679e-04,-1.3149896000087428e-04
160,4,0,-3.1364517651074845e+05,-1.9529270670713939e+00,0.0000000000000000e+00,-3.1364712943781551e+05,-5.8765379126732867e+01,-1.7076022371778841e+01,3.4500765849253647e+00,-1.2995773317845852e-02,-3.7763070571793654e-03,7.6297326577616390e-04
160,5,0,-3.1364520837319223e+05,-2.0686395106356987e+00,0.0000000000000000e+00,-3.1364727701270289e+05,-6.2247273422936239e+01,-2.5575522185679741e+01,2.3298239140747867e+00,-1.3748877721333321e-02,-5.6489980661641554e-03,5.1460027637209626e-04
160,6,0,-3.1364470810876315e+05,-2.3945957099019815e+00,0.0000000000000000e+00,-3.1364710270447307e+05,-7.2055596504512806e+01,-4.0752076206483260e+01,3.0925617469348432e+00,-1.5938008697788355e-02,-9.0139694422096094e-03,6.8404507647102904e-04
160,7,0,-3.1364483647842944e+05,-2.8421411901330482e+00,0.0000000000000000e+00,-3.1364767861961958e+05,-8.5522653347385116e+01,-5.5267223602508707e+01,4.6862580721359137e+00,-1.8900260855890125e-02,-1.2213897745025471e-02,1.0356495797858409e-03
160,8,0,-3.1364531999482622e+05,-3.0834976231540252e+00,0.0000000000000000e+00,-3.1364840349244938e+05,-9.2785291328240703e+01,-7.0274815987231619e+01,1.4328165288407314e+01,-2.0432694989038075e-02,-1.5475555014406036e-02,3.1552741485162774e-03
160,9,0,-3.1364561249997473e+05,-3.0760863126545135e+00,0.0000000000000000e+00,-3.1364868858628738e+05,-9.2562278150394363e+01,-7.2674060212691217e+01,3.7326505343880953e+01,-2.0381784076579257e-02,-1.6002490785897765e-02,8.2191232482000231e-03
160,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
161,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
161,1,0,-3.1364559171400539e+05,-1.0773390302877055e+00,0.0000000000000000e+00,-3.1364666905303567e+05,-3.2418126426924729e+01,1.2208190387714444e+01,6.8202545555158200e-02,-7.1567551768159940e-03,2.6951289104809274e-03,1.5056666586644885e-05
161,2,0,-3.1364544380781089e+05,-1.0901673590233496e+00,0.0000000000000000e+00,-3.1364653397516994e+05,-3.2804142686529843e+01,7.1165303181186701e+00,-2.9091449702167655e+00,-7.2528596813691013e-03,1.5734352916565672e-03,-6.4319986848511348e-04
161,3,0,-3.1364506792906736e+05,-1.5128846400619356e+00,0.0000000000000000e+00,-3.1364658081370743e+05,-4.5524096084946265e+01,-4.0913894215157560e+00,-5.8304828992785529e-01,-1.0077375191335910e-02,-9.0568445724968486e-04,-1.2906563507172450e-04
161,4,0,-3.1364517691135948e+05,-1.9534408119982234e+00,0.0000000000000000e+00,-3.1364713035217149e+05,-5.8780838186064173e+01,-1.7111168717598364e+01,3.4858571921249215e+00,-1.2999147146212690e-02,-3.7840664894851182e-03,7.7088336895914751e-04
161,5,0,-3.1364520908598619e+05,-2.0679540951496951e+00,0.0000000000000000e+00,-3.1364727704008133e+05,-6.2226648637928399e+01,-2.5516468444040878e+01,2.1940426194012925e+00,-1.3744162395299816e-02,-5.6358890238495151e-03,4.8460392329211990e-04
161,6,0,-3.1364470839319128e+05,-2.3944455104730493e+00,0.0000000000000000e+00,-3.1364710283870174e+05,-7.2051076864975499e+01,-4.0729311675465915e+01,2.9634676409142364e+00,-1.5937131106556850e-02,-9.0090031724043909e-03,6.5549571745883689e-04
161,7,0,-3.1364483607878385e+05,-2.8427955550629163e+00,0.0000000000000000e+00,-3.1364767887433892e+05,-8.5542343792481262e+01,-5.5265210142494659e+01,4.5170733067532236e+00,-1.8904747051915412e-02,-1.2213539776854257e-02,9.9826734332049633e-04
161,8,0,-3.1364531898961769e+05,-3.0845150093578049e+00,0.0000000000000000e+00,-3.1364840350462706e+05,-9.2815905418746951e+01,-7.0311929589616142e+01,1.4198036663499876e+01,-2.0439222827665814e-02,-1.5483565988411337e-02,3.1265851878661834e-03
161,9,0,-3.1364561155134381e+05,-3.0762954684639459e+00,0.0000000000000000e+00,-3.1364868784681230e+05,-9.2568571841871673e+01,-7.2689834409778726e+01,3.7275730627968514e+01,-2.0382955709067559e-02,-1.6005795982301039e-02,8.2078566331444530e-03
161,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
162,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
162,1,0,-3.1364559060302249e+05,-1.0785153697326582e+00,0.0000000000000000e+00,-3.1364666911839222e+05,-3.2453523567263431e+01,1.2220356745685597e+01,5.6440050185011525e-02,-7.1645841953263036e-03,2.6978203035465031e-03,1.2459956488264135e-05
162,2,0,-3.1364544547172426e+05,-1.0896979589805500e+00,0.0000000000000000e+00,-3.1364653516968322e+05,-3.2790018005714913e+01,7.1645520515481742e+00,-2.8875056286192842e+00,-7.2496652443224448e-03,1.5840370685430924e-03,-6.3840920108486083e-04
162,3,0,-3.1364506695737661e+05,-1.5138154480834056e+00,0.0000000000000000e+00,-3.1364658077282470e+05,-4.5552104957985193e+01,-4.0694761347476378e+00,-5.7313120596293254e-01,-1.0083644723047304e-02,-9.0083985338468037e-04,-1.2687122726715553e-04
162,4,0,-3.1364517721058644e+05,-1.9539462206326328e+00,0.0000000000000000e+00,-3.1364713115680707e+05,-5.8796046398657353e+01,-1.7144605458965231e+01,3.5156338158520137e+00,-1.3002490563963165e-02,-3.7914551123314540e-03,7.7746716517336251e-04
162,5,0,-3.1364520964269910e+05,-2.0674454728934641e+00,0.0000000000000000e+00,-3.1364727708817198e+05,-6.2211343724486582e+01,-2.5478906831908969e+01,2.0611655607991546e+00,-1.3740633677903961e-02,-5.6275319633211302e-03,4.5525010753473159e-04
162,6,0,-3.1364470882089977e+05,-2.3941270268449877e+00,0.0000000000000000e+00,-3.1364710294792661e+05,-7.2041493398462961e+01,-4.0701320717129363e+01,2.8347655936547946e+00,-1.5935121293672510e-02,-9.0028739250699649e-03,6.2703216497983494e-04
162,7,0,-3.1364483619970758e+05,-2.8438295022582327e+00,0.0000000000000000e+00,-3.1364768002920982e+05,-8.5573456218518189e+01,-5.5279373041993161e+01,4.3484636391128264e+00,-1.8911730662544559e-02,-1.2216739399831198e-02,9.6101030357792158e-04
162,8,0,-3.1364531798804825e+05,-3.0854514397333372e+00,0.0000000000000000e+00,-3.1364840343948797e+05,-9.2844083473612301e+01,-7.0347249198215493e+01,1.4065820950161228e+01,-2.0445218534235393e-02,-1.5491185106572870e-02,3.0974379026662163e-03
162,9,0,-3.1364561072631396e+05,-3.0764479297954281e+00,0.0000000000000000e+00,-3.1364868717424374e+05,-9.2573159544145767e+01,-7.2703872993721518e+01,3.7230465811352701e+01,-2.0383781784488408e-02,-1.6008742591144480e-02,8.1978155933153697e-03
162,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
163,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
163,1,0,-3.1364558928516827e+05,-1.0798975727476952e+00,0.0000000000000000e+00,-3.1364666918274102e+05,-3.2495115332556828e+01,1.2235311591514973e+01,4.5027638960860705e-02,-7.1737685065060052e-03,2.7011226784155462e-03,9.9405050572666841e-06
163,2,0,-3.1364544699488528e+05,-1.0893008945325064e+00,0.0000000000000000e+00,-3.1364653629577981e+05,-3.2778069969753687e+01,7.2099869230128988e+00,-2.8654987114964032e+00,-7.2469602511144801e-03,1.5940684942812181e-03,-6.3353807228419437e-04
163,3,0,-3.1364506610659248e+05,-1.5146360634206786e+00,0.0000000000000000e+00,-3.1364658074265590e+05,-4.5576798031385202e+01,-4.0496214446258980e+00,-5.6578357282867797e-01,-1.0089173014400049e-02,-8.9645023701577454e-04,-1.2524548896662480e-04
163,4,0,-3.1364517744065385e+05,-1.9546193050829626e+00,0.0000000000000000e+00,-3.1364713205995894e+05,-5.8816300131413101e+01,-1.7183514183755712e+01,3.5410573162898120e+00,-1.3006961139207065e-02,-3.8000571393261165e-03,7.8308895326258707e-04
163,5,0,-3.1364521021033684e+05,-2.0669392596874641e+00,0.0000000000000000e+00,-3.1364727714959654e+05,-6.2196111301591159e+01,-2.5453235716332582e+01,1.9310498265193481e+00,-1.3737142677109189e-02,-5.6218101632409768e-03,4.2650748460578743e-04
163,6,0,-3.1364470902137581e+05,-2.3940616601998399e+00,0.0000000000000000e+00,-3.1364710308303603e+05,-7.2039526455739335e+01,-4.0686396089959167e+01,2.7071553095770211e+00,-1.5934801574646586e-02,-8.9996378429736904e-03,5.9880991467044838e-04
163,7,0,-3.1364483644172439e+05,-2.8448356177278455e+00,0.0000000000000000e+00,-3.1364768127734214e+05,-8.5603731162223966e+01,-5.5297088008122358e+01,4.1783830501330623e+00,-1.8918506928349833e-02,-1.2220709639592009e-02,9.2342667323039816e-04
163,8,0,-3.1364531710531336e+05,-3.0864059645819513e+00,0.0000000000000000e+00,-3.1364840351127792e+05,-9.2872806007884307e+01,-7.0388772621272011e+01,1.3935846083595472e+01,-2.0451287991416767e-02,-1.5500135315366457e-02,3.0687777607954826e-03
163,9,0,-3.1364560989205161e+05,-3.0766112529434495e+00,0.0000000000000000e+00,-3.1364868650330458e+05,-9.2578074088511229e+01,-7.2715997273579916e+01,3.7185329764798666e+01,-2.0384709216832199e-02,-1.6011290734096611e-02,8.1878148994838935e-03
163,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
164,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
164,1,0,-3.1364558818282560e+05,-1.0810631873545322e+00,0.0000000000000000e+00,-3.1364666924601293e+05,-3.2530189752611420e+01,1.2249183017478774e+01,3.4295562326374984e-02,-7.1814999782708671e-03,2.7041805855681470e-03,7.5712309695911761e-06
164,2,0,-3.1364544851738517e+05,-1.0889116729968669e+00,0.0000000000000000e+00,-3.1364653742905817e+05,-3.2766357934270225e+01,7.2555037798500557e+00,-2.8432283632377513e+00,-7.2443161615360690e-03,1.6041197925595586e-03,-6.2860953982311213e-04
164,3,0,-3.1364506546679477e+05,-1.5153865390571215e+00,0.0000000000000000e+00,-3.1364658085333381e+05,-4.5599380536407821e+01,-4.0350554776439687e+00,-5.6051862625362414e-01,-1.0094223546722108e-02,-8.9323038022946820e-04,-1.2408063988913524e-04
164,4,0,-3.1364517766087689e+05,-1.9552605443625231e+00,0.0000000000000000e+00,-3.1364713292142126e+05,-5.8835595613568941e+01,-1.7223953669435602e+01,3.5608763159903578e+00,-1.3011224792976452e-02,-3.8089991386974957e-03,7.8747162706807442e-04
164,5,0,-3.1364521066935913e+05,-2.0665687183372849e+00,0.0000000000000000e+00,-3.1364727723807748e+05,-6.2184961370140783e+01,-2.5444853886196480e+01,1.8035889192796231e+00,-1.3734585641940729e-02,-5.6199202692508278e-03,3.9835268735240875e-04
164,6,0,-3.1364470906135603e+05,-2.3941744066820090e+00,0.0000000000000000e+00,-3.1364710323576268e+05,-7.2042919101517867e+01,-4.0681521162537692e+01,2.5804967281363713e+00,-1.5935670206840558e-02,-8.9986262750581247e-03,5.7079787080068390e-04
164,7,0,-3.1364483695944131e+05,-2.8458985119481728e+00,0.0000000000000000e+00,-3.1364768285795324e+05,-8.5635714630978285e+01,-5.5321301579954351e+01,4.0073105046476893e+00,-1.8925628925326291e-02,-1.2226095500924794e-02,8.8562198524690257e-04
164,8,0,-3.1364531635732908e+05,-3.0873365899360024e+00,0.0000000000000000e+00,-3.1364840369391901e+05,-9.2900809384291890e+01,-7.0435330667658093e+01,1.3807458398175150e+01,-2.0457148187685424e-02,-1.5510155472989243e-02,3.0404602975884357e-03
164,9,0,-3.1364560901637032e+05,-3.0768039213918272e+00,0.0000000000000000e+00,-3.1364868582029169e+05,-9.2583871660067061e+01,-7.2726379366246135e+01,3.7139161699656704e+01,-2.0385859799538174e-02,-1.6013477800235317e-02,8.1775986454899457e-03
164,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
165,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
165,1,0,-3.1364558756591764e+05,-1.0817428510784461e+00,0.0000000000000000e+00,-3.1364666930876870e+05,-3.2550641461785787e+01,1.2259311786444181e+01,2.4464585565219021e-02,-7.1859904512732563e-03,2.7064074156570093e-03,5.4008852167295071e-06
165,2,0,-3.1364544999086187e+05,-1.0885591468021727e+00,0.0000000000000000e+00,-3.1364653855000867e+05,-3.2755750095486789e+01,7.3005014381694551e+00,-2.8206460743999364e+00,-7.2419265937067627e-03,1.6140584586935907e-03,-6.2361300712347235e-04
165,3,0,-3.1364506505016092e+05,-1.5159595842102418e+00,0.0000000000000000e+00,-3.1364658100974513e+05,-4.5616623994316541e+01,-4.0239457953264921e+00,-5.5753248588460913e-01,-1.0098076466148784e-02,-8.9077421296910263e-04,-1.2342004256005998e-04
165,4,0,-3.1364517792286875e+05,-1.9557985119817705e+00,0.0000000000000000e+00,-3.1364713372138073e+05,-5.8851783556086623e+01,-1.7264983236524429e+01,3.5752960883330220e+00,-1.3014797550044527e-02,-3.8180705486034298e-03,7.9066006091004773e-04
165,5,0,-3.1364521092730627e+05,-2.0664340685330247e+00,0.0000000000000000e+00,-3.1364727736137481e+05,-6.2180909633171140e+01,-2.5457011982735438e+01,1.6788364114052921e+00,-1.3733633166604893e-02,-5.6225820135356493e-03,3.7079746110178942e-04
165,6,0,-3.1364470910102146e+05,-2.3942850941917055e+00,0.0000000000000000e+00,-3.1364710338611563e+05,-7.2046249790913066e+01,-4.0678934362943629e+01,2.4546954087389352e+00,-1.5936521203666842e-02,-8.9981185960270240e-03,5.4297490214189699e-04
165,7,0,-3.1364483801063261e+05,-2.8472169463710628e+00,0.0000000000000000e+00,-3.1364768522757897e+05,-8.5675387540438777e+01,-5.5358333157374361e+01,3.8365948940261814e+00,-1.8934409731981829e-02,-1.2234287957980251e-02,8.4789414771930052e-04
165,8,0,-3.1364531571233994e+05,-3.0881513336960000e+00,0.0000000000000000e+00,-3.1364840386367362e+05,-9.2925325776508828e+01,-7.0481842630430265e+01,1.3678051497407999e+01,-2.0462208597802060e-02,-1.5520141083281608e-02,3.0119145734778230e-03
165,9,0,-3.1364560821016040e+05,-3.0769729852905892e+00,0.0000000000000000e+00,-3.1364868518314569e+05,-9.2588958948924343e+01,-7.2735510258884418e+01,3.7096644704967396e+01,-2.0386883588477983e-02,-1.6015412606749584e-02,8.1681983004096050e-03
165,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
166,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
166,1,0,-3.1364558722453669e+05,-1.0821460789246560e+00,0.0000000000000000e+00,-3.1364666937061562e+05,-3.2562774960090209e+01,1.2267482201814564e+01,1.5449761935049988e-02,-7.1886360397673647e-03,2.7081986956348936e-03,3.4107263766140233e-06
166,2,0,-3.1364545139892882e+05,-1.0882533623425912e+00,0.0000000000000000e+00,-3.1364653965229116e+05,-3.2746548758682479e+01,7.3446453356519115e+00,-2.7977985496858295e+00,-7.2398582349038768e-03,1.6238105397799864e-03,-6.1855876840072961e-04
166,3,0,-3.1364506484708888e+05,-1.5162629683811319e+00,0.0000000000000000e+00,-3.1364658111005725e+05,-4.5625753104217274e+01,-4.0138505622721663e+00,-5.5696035022857604e-01,-1.0100114883452064e-02,-8.8854098936967066e-04,-1.2329360372390985e-04
166,4,0,-3.1364517825535347e+05,-1.9563349063506583e+00,0.0000000000000000e+00,-3.1364713459025981e+05,-5.8867924158047970e+01,-1.7310001295610611e+01,3.5860342052930858e+00,-1.3018345930200398e-02,-3.8280198960891714e-03,7.9303346380448772e-04
166,5,0,-3.1364521118280949e+05,-2.0663107337768354e+00,0.0000000000000000e+00,-3.1364727749354328e+05,-6.2177198376448246e+01,-2.5476367568852787e+01,1.5573538317998363e+00,-1.3732788662405159e-02,-5.6268468320266121e-03,3.4396549865770433e-04
166,6,0,-3.1364470880563935e+05,-2.3947701320012831e+00,0.0000000000000000e+00,-3.1364710357577138e+05,-7.2060845026573034e+01,-4.0694278041768321e+01,2.3310882670173774e+00,-1.5939877258110524e-02,-9.0015846588256069e-03,5.1563731788569118e-04
166,7,0,-3.1364483904743590e+05,-2.8482913277750233e+00,0.0000000000000000e+00,-3.1364768733876367e+05,-8.5707716669157918e+01,-5.5391845514490271e+01,3.6653766931687235e+00,-1.8941546301981978e-02,-1.2241688932339852e-02,8.1005427569446297e-04
166,8,0,-3.1364531527540210e+05,-3.0890112727513399e+00,0.0000000000000000e+00,-3.1364840428667486e+05,-9.2951202136903959e+01,-7.0538332815494982e+01,1.3554712467199860e+01,-2.0467486384739143e-02,-1.5532261372767552e-02,2.9846939737567962e-03
166,9,0,-3.1364560735205526e+05,-3.0771766430205183e+00,0.0000000000000000e+00,-3.1364868452869827e+05,-9.2595087198111514e+01,-7.2743397251411949e+01,3.7052523597835972e+01,-2.0388158578932027e-02,-1.6017090794016586e-02,8.1584536471791119e-03
166,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
167,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
