iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
20,40,0,-3.1364532038519671e+05,-3.1170216058569982e+00,0.0000000000000000e+00,-3.1364843740680255e+05,-9.3794058929753106e+01,-7.3153966140602790e+01,1.1224224636220599e+01,-2.0630806320892123e-02,-1.6090841192641082e-02,2.4688643098971022e-03
20,41,0,-3.1364536123950587e+05,-3.1135422838182789e+00,0.0000000000000000e+00,-3.1364847478178970e+05,-9.3689362916186170e+01,-7.3575445709599350e+01,1.6465612877349564e+01,-2.0607250900936500e-02,-1.6183135659085614e-02,3.6216599754742558e-03
20,42,0,-3.1364541349092213e+05,-3.1067632706037549e+00,0.0000000000000000e+00,-3.1364852025419276e+05,-9.3485376147620343e+01,-7.3790163013532975e+01,2.1752553893113092e+01,-2.0564099800258372e-02,-1.6231718146927008e-02,4.7849375763554967e-03
20,43,0,-3.1364547736383503e+05,-3.0957403848783689e+00,0.0000000000000000e+00,-3.1364857310421992e+05,-9.3153687335659555e+01,-7.3728574461623026e+01,2.7073454958869725e+01,-2.0495828243597879e-02,-1.6221882804979177e-02,5.9567463046131313e-03
20,44,0,-3.1364555082092847e+05,-3.0809986073116944e+00,0.0000000000000000e+00,-3.1364863181953580e+05,-9.2710093633511377e+01,-7.3451516644998406e+01,3.2370290050112729e+01,-2.0404923746148031e-02,-1.6166228912515762e-02,7.1245025673719372e-03
20,45,0,-3.1364562866595230e+05,-3.0639089550420868e+00,0.0000000000000000e+00,-3.1364869257490733e+05,-9.2195850213108827e+01,-7.3055017525998181e+01,3.7617945046767503e+01,-2.0299406642556802e-02,-1.6085035330890576e-02,8.2826066660982283e-03
20,46,0,-3.1364571101250005e+05,-3.0386865827766893e+00,0.0000000000000000e+00,-3.1364874969908281e+05,-9.1436885736839685e+01,-7.2210193982880540e+01,4.2740154649240601e+01,-2.0143768929396240e-02,-1.5908081844830106e-02,9.4157603063912045e-03
20,47,0,-3.1364579327771912e+05,-3.0020917761157033e+00,0.0000000000000000e+00,-3.1364879536949523e+05,-9.0335714206288245e+01,-7.1211831009297313e+01,4.7746334925841651e+01,-1.9914045694646304e-02,-1.5698283554610594e-02,1.0525435082007808e-02
20,48,0,-3.1364586212749034e+05,-2.9566606849631363e+00,0.0000000000000000e+00,-3.1364881878817530e+05,-8.8968650714395864e+01,-6.9939807305653204e+01,5.2545103323984875e+01,-1.9627696746983385e-02,-1.5429674579921338e-02,1.1592165839323048e-02
20,49,0,-3.1364602832079952e+05,-2.7275635607573032e+00,0.0000000000000000e+00,-3.1364875588436029e+05,-8.2074906658203815e+01,-7.0461358698410024e+01,5.6213729231832559e+01,-1.8113622563353714e-02,-1.5550556299493585e-02,1.2406158174804342e-02
20,50,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
21,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
21,1,0,-3.1364609281997284e+05,-2.8856343563489539e-01,0.0000000000000000e+00,-3.1364638138340844e+05,-8.6831402888110425e+00,1.6028144747351956e+00,-3.0426662517546443e-04,-1.9163604043136791e-03,3.5373955650599509e-04,-6.7151340810624142e-08
21,2,0,-3.1364596816460835e+05,-5.6867295485887026e-01,0.0000000000000000e+00,-3.1364653683756321e+05,-1.7111894424974587e+01,4.3269632436547063e+00,-9.1428537504389951e-04,-3.7768449918501742e-03,9.5502397635563560e-04,-2.0179613396963432e-07
21,3,0,-3.1364584481930989e+05,-7.7373246390081452e-01,0.0000000000000000e+00,-3.1364661855177378e+05,-2.3282324440296318e+01,7.2533556391095484e+00,-1.8564026993890814e-03,-5.1392078585953613e-03,1.6010644640438809e-03,-4.0977177196730910e-07
21,4,0,-3.1364572090067540e+05,-9.3708447048132404e-01,0.0000000000000000e+00,-3.1364665798514587e+05,-2.8197737186462774e+01,9.8013512850978621e+00,2.4674880056432258e-03,-6.2246937996654908e-03,2.1636633524615605e-03,5.4470176765992793e-07
21,5,0,-3.1364558367963840e+05,-1.0869459876779335e+00,0.0000000000000000e+00,-3.1364667062562605e+05,-3.2707208647561735e+01,1.2215184566188347e+01,-1.7793319457241608e-03,-7.2207269877013905e-03,2.6967300636156562e-03,-3.9282074905916722e-07
21,6,0,-3.1364560295577958e+05,-1.0644798716834019e+00,0.0000000000000000e+00,-3.1364666743565130e+05,-3.2031182468097889e+01,1.1854100263009174e+01,-1.6490727337461752e-01,-7.0717016518844766e-03,2.6170954036747488e-03,-3.6407492564238724e-05
21,7,0,-3.1364560433577158e+05,-1.0559447030889209e+00,0.0000000000000000e+00,-3.1364666028047469e+05,-3.1774351362204410e+01,1.1604179336717783e+01,-3.5718321529653796e-01,-7.0157458131514649e-03,2.5621914879897776e-03,-7.8865705822887087e-05
21,8,0,-3.1364560439357336e+05,-1.0443987931437819e+00,0.0000000000000000e+00,-3.1364664879236650e+05,-3.1426924268418116e+01,1.1159252011392788e+01,-5.7552752157942955e-01,-6.9404108497393225e-03,2.4644407792931088e-03,-1.2710112580465114e-04
21,9,0,-3.1364556438360526e+05,-1.0558544088470359e+00,0.0000000000000000e+00,-3.1364662023801409e+05,-3.1771634325072402e+01,9.7403184917197088e+00,-7.7178940271719121e-01,-7.0199281620827057e-03,2.1521189432083866e-03,-1.7052651770752290e-04
21,10,0,-3.1364548635736399e+05,-1.0819679011466474e+00,0.0000000000000000e+00,-3.1364656832526514e+05,-3.2557413426189029e+01,7.8172734396917498e+00,-9.3424885661303181e-01,-7.1976707635375567e-03,1.7282134717184795e-03,-2.0654023073291572e-04
21,11,0,-3.1364534994679398e+05,-1.1450356999630460e+00,0.0000000000000000e+00,-3.1364649498249392e+05,-3.4455181740543949e+01,5.1062790114955501e+00,-9.2406608244007504e-01,-7.6209837417741929e-03,1.1294344525769444e-03,-2.0438994179833355e-04
21,12,0,-3.1364523232078040e+05,-1.2171189645432510e+00,0.0000000000000000e+00,-3.1364644943974493e+05,-3.6624233746208780e+01,2.4595878151916724e+00,-8.7750031318631017e-01,-8.1040281225111897e-03,5.4424534755385902e-04,-1.9416890097558346e-04
21,13,0,-3.1364515425202955e+05,-1.3008750705296579e+00,0.0000000000000000e+00,-3.1364645512710005e+05,-3.9144532330554270e+01,-8.3426097274601929e-02,-7.8172430047148556e-01,-8.6642851269170158e-03,-1.8465605559141206e-05,-1.7302754246058445e-04
21,14,0,-3.1364511600561778e+05,-1.4009691578415042e+00,0.0000000000000000e+00,-3.1364651697477564e+05,-4.2156455862366286e+01,-2.5242221206885072e+00,-6.0809112466756865e-01,-9.3327641893297883e-03,-5.5882235192608674e-04,-1.3462163637937774e-04
21,15,0,-3.1364511831246846e+05,-1.5076457765065301e+00,0.0000000000000000e+00,-3.1364662595824496e+05,-4.5366453842070143e+01,-4.9517649322598682e+00,-3.9571842235079568e-01,-1.0044717620141643e-02,-1.0963845805321713e-03,-8.7617159221636647e-05
21,16,0,-3.1364513170672976e+05,-1.6240627111838073e+00,0.0000000000000000e+00,-3.1364675576944096e+05,-4.8869546926514644e+01,-7.4124691827183540e+00,-9.0388002457170824e-02,-1.0820009031689028e-02,-1.6411648674527466e-03,-2.0012442603847748e-05
21,17,0,-3.1364514729066542e+05,-1.7359470648489450e+00,0.0000000000000000e+00,-3.1364688323773025e+05,-5.2236250462116224e+01,-9.9631212425437514e+00,2.6222992773888310e-01,-1.1563646784344085e-02,-2.2055567522390627e-03,5.8050381369843632e-05
21,18,0,-3.1364515786429966e+05,-1.8362851211826854e+00,0.0000000000000000e+00,-3.1364699414942082e+05,-5.5255515247121210e+01,-1.2540055135148895e+01,6.5189975531464039e-01,-1.2228606312930251e-02,-2.7752414705455946e-03,1.4427203198785893e-04
21,19,0,-3.1364517482115963e+05,-1.9112734194318990e+00,0.0000000000000000e+00,-3.1364708609457908e+05,-5.7511982398908842e+01,-1.5318595800274807e+01,1.0430610966339426e+00,-1.2722993086909336e-02,-3.3888309937956948e-03,2.3074946416643617e-04
21,20,0,-3.1364518943524413e+05,-1.9728302497133969e+00,0.0000000000000000e+00,-3.1364716226549383e+05,-5.9364284274552787e+01,-1.8166050676866945e+01,1.3722167537982819e+00,-1.3126958261268551e-02,-4.0169774119477187e-03,3.0343214396749615e-04
21,21,0,-3.1364520539391489e+05,-2.0088591078128148e+00,0.0000000000000000e+00,-3.1364721425302268e+05,-6.0448425890189554e+01,-2.0842489040128079e+01,1.2639639940315137e+00,-1.3360674983767994e-02,-4.6067323973624247e-03,2.7936893089851420e-04
21,22,0,-3.1364521453745384e+05,-2.0343018463647979e+00,0.0000000000000000e+00,-3.1364724883930018e+05,-6.1214021391547291e+01,-2.3120576225370588e+01,9.2063828652010193e-01,-1.3524796427445607e-02,-5.1083245247559436e-03,2.0340838790597855e-04
21,23,0,-3.1364521945480985e+05,-2.0487033039422156e+00,0.0000000000000000e+00,-3.1364726815811382e+05,-6.1647374550907017e+01,-2.4844714815446054e+01,3.4087862510014683e-01,-1.3616971252087435e-02,-5.4878211744260269e-03,7.5294924921851295e-05
21,24,0,-3.1364521516286553e+05,-2.0622344311810434e+00,0.0000000000000000e+00,-3.1364727739729668e+05,-6.2054538666561477e+01,-2.6281183756650449e+01,-3.1232268776690786e-01,-1.3705968951093486e-02,-5.8047178547591827e-03,-6.8982626464387552e-05
21,25,0,-3.1364518896446319e+05,-2.0862664269993916e+00,0.0000000000000000e+00,-3.1364727523089020e+05,-6.2777683616134588e+01,-2.8030998328281196e+01,-9.0072896484938036e-01,-1.3867050235918032e-02,-6.1918063807200989e-03,-1.9896327938583917e-04
21,26,0,-3.1364508616990293e+05,-2.1504634758083254e+00,0.0000000000000000e+00,-3.1364723663337872e+05,-6.4709432105714228e+01,-3.0825559085051609e+01,-8.4695900402482849e-01,-1.4301124914136373e-02,-6.8126107227030599e-03,-1.8718239551111747e-04
21,27,0,-3.1364495385307330e+05,-2.2228598984629264e+00,0.0000000000000000e+00,-3.1364717671297176e+05,-6.6887907327063232e+01,-3.3796899594708783e+01,-8.1807140033829784e-01,-1.4788894633257211e-02,-7.4724835476306182e-03,-1.8087532149760040e-04
21,28,0,-3.1364482053713361e+05,-2.3025278929796880e+00,0.0000000000000000e+00,-3.1364712306502659e+05,-6.9285190861601293e+01,-3.6885375493019147e+01,-8.1476425576516354e-01,-1.5323892139910641e-02,-8.1579845356013116e-03,-1.8020242738076188e-04
21,29,0,-3.1364471305794793e+05,-2.3901069488964439e+00,0.0000000000000000e+00,-3.1364710316489683e+05,-7.1920525540139678e+01,-3.9925287147669927e+01,-8.2650971380129290e-01,-1.5909896600028239e-02,-8.8320710322305485e-03,-1.8283631809890645e-04
21,30,0,-3.1364465173699625e+05,-2.4813822471734834e+00,0.0000000000000000e+00,-3.1364713311924343e+05,-7.4667083565063493e+01,-4.2962204354434476e+01,-8.4884132382872668e-01,-1.6519548355711320e-02,-9.5050747721062163e-03,-1.8779995984570281e-04
21,31,0,-3.1364463714134006e+05,-2.5806617970171875e+00,0.0000000000000000e+00,-3.1364721780313709e+05,-7.7654496912171012e+01,-4.5986603585666536e+01,-9.1200339601728386e-01,-1.7179756451411871e-02,-1.0173765603335588e-02,-2.0176547205190610e-04
21,32,0,-3.1364467327005806e+05,-2.6801180823092268e+00,0.0000000000000000e+00,-3.1364735338814039e+05,-8.0647228392147753e+01,-4.9076259603509179e+01,-9.8267299237451544e-01,-1.7839154541820147e-02,-1.0855661091593406e-02,-2.1736711508301074e-04
21,33,0,-3.1364474808618875e+05,-2.7786834462678720e+00,0.0000000000000000e+00,-3.1364752676963503e+05,-8.3613151226368188e+01,-5.2231078831185776e+01,-1.0607991284472549e+00,-1.8490204317345930e-02,-1.1550375809774102e-02,-2.3458501846856179e-04
21,34,0,-3.1364484913509659e+05,-2.8673731351258582e+00,0.0000000000000000e+00,-3.1364771650823171e+05,-8.6281905875863259e+01,-5.5618607668616271e+01,-1.1545493934294675e+00,-1.9071129090107310e-02,-1.2293535195969043e-02,-2.5519325633206719e-04
21,35,0,-3.1364496058953222e+05,-2.9477101283084508e+00,0.0000000000000000e+00,-3.1364790829966054e+05,-8.8699320198127964e+01,-5.9101006357043225e+01,-1.1826538335292001e+00,-1.9593407931061114e-02,-1.3055231134840466e-02,-2.6124460649541617e-04
21,36,0,-3.1364507659272070e+05,-3.0088893994008781e+00,0.0000000000000000e+00,-3.1364808548212011e+05,-9.0540260969067788e+01,-6.2760790200644998e+01,-7.0358771327428971e-01,-1.9982762799125062e-02,-1.3851671844568734e-02,-1.5528590521229316e-04
21,37,0,-3.1364517383346881e+05,-3.0568607684943876e+00,0.0000000000000000e+00,-3.1364823069423728e+05,-9.1983763770345448e+01,-6.6276329395912455e+01,7.3683122738917906e-01,-2.0281422166371351e-02,-1.4613211734540223e-02,1.6246329325418711e-04
21,38,0,-3.1364524212936446e+05,-3.0884885331134031e+00,0.0000000000000000e+00,-3.1364833061789756e+05,-9.2935472418408125e+01,-6.9348419264113602e+01,3.3341351229015550e+00,-2.0470522637541157e-02,-1.5275097328095649e-02,7.3439653055939590e-04
21,39,0,-3.1364528607815353e+05,-3.1060584409569567e+00,0.0000000000000000e+00,-3.1364839213659446e+05,-9.3464167172583714e+01,-7.1486150651020097e+01,7.0504817458728812e+00,-2.0571004434733288e-02,-1.5733750875335541e-02,1.5517764256492630e-03
21,40,0,-3.1364532034400787e+05,-3.1170497603255343e+00,0.0000000000000000e+00,-3.1364843739376817e+05,-9.3794906123714171e+01,-7.3155676890250248e+01,1.1218837156497475e+01,-2.0630977082098136e-02,-1.6091205330035930e-02,2.4676774233155451e-03
21,41,0,-3.1364536112943460e+05,-3.1136328335306622e+00,0.0000000000000000e+00,-3.1364847476226813e+05,-9.3692087640661413e+01,-7.3580342174541997e+01,1.6458042949025291e+01,-2.0607800850494875e-02,-1.6184173885203931e-02,3.6199862765701764e-03
21,42,0,-3.1364541328936623e+05,-3.1068345805429658e+00,0.0000000000000000e+00,-3.1364852012394677e+05,-9.3487521929551420e+01,-7.3792231562715344e+01,2.1737126267527429e+01,-2.0564540294106794e-02,-1.6232148291480553e-02,4.7815366134478085e-03
21,43,0,-3.1364547716909373e+05,-3.0958028225942242e+00,0.0000000000000000e+00,-3.1364857297191635e+05,-9.3155566144195689e+01,-7.3730856950814911e+01,2.7060096828518148e+01,-2.0496208925647370e-02,-1.6222359123358530e-02,5.9537977289198562e-03
21,44,0,-3.1364555040741729e+05,-3.0811323973942324e+00,0.0000000000000000e+00,-3.1364863153981470e+05,-9.2714119500660388e+01,-7.3455641593363069e+01,3.2346150383549116e+01,-2.0405761827613094e-02,-1.6167098769006811e-02,7.1191728328084680e-03
21,45,0,-3.1364562835667457e+05,-3.0639778592084652e+00,0.0000000000000000e+00,-3.1364869233453379e+05,-9.2197923603113452e+01,-7.3056938066585531e+01,3.7596912906921112e+01,-2.0299833906398956e-02,-1.6085435013112166e-02,8.2779639451454282e-03
21,46,0,-3.1364571076335851e+05,-3.0388579494590537e+00,0.0000000000000000e+00,-3.1364874962130794e+05,-9.1442042318582352e+01,-7.2214435275510127e+01,4.2734165459357904e+01,-2.0144872004032758e-02,-1.5908990203875106e-02,9.4144254825220645e-03
21,47,0,-3.1364579258721217e+05,-3.0026615769216671e+00,0.0000000000000000e+00,-3.1364879524878907e+05,-9.0352860038794631e+01,-7.1214569257942387e+01,4.7728502659227303e+01,-1.9917775693423050e-02,-1.5698848005192157e-02,1.0521477789870271e-02
21,48,0,-3.1364586210280959e+05,-2.9567736517979735e+00,0.0000000000000000e+00,-3.1364881887646142e+05,-8.8972049990789685e+01,-6.9929616231761997e+01,5.2564039129356757e+01,-1.9628518253897036e-02,-1.5427482550253105e-02,1.1596385625102979e-02
21,49,0,-3.1364602550592163e+05,-2.7318009660023082e+00,0.0000000000000000e+00,-3.1364875730688765e+05,-8.2202414095596112e+01,-7.0468837490673849e+01,5.6242934647585741e+01,-1.8141837855924249e-02,-1.5552271033847547e-02,1.2412654934090415e-02
21,50,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
22,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
22,1,0,-3.1364609323028720e+05,-2.8478429376790859e-01,0.0000000000000000e+00,-3.1364637801458099e+05,-8.5694224197048374e+00,1.5315715575891087e+00,-2.8909340054367183e-04,-1.8912592371725068e-03,3.3801564607441250e-04,-6.3802498862305227e-08
22,2,0,-3.1364597007584013e+05,-5.6521667827213351e-01,0.0000000000000000e+00,-3.1364653529251838e+05,-1.7007891870342061e+01,4.2902108771060776e+00,-9.0976481763149764e-04,-3.7538854752821207e-03,9.4691102343784903e-04,-2.0079813305873758e-07
22,3,0,-3.1364584520142182e+05,-7.7308990475722850e-01,0.0000000000000000e+00,-3.1364661829132657e+05,-2.3262989242212956e+01,7.2412952022459898e+00,-1.8777334230439813e-03,-5.1349377514668757e-03,1.5984016377420507e-03,-4.1448001977678920e-07
22,4,0,-3.1364572056233278e+05,-9.3747741827678432e-01,0.0000000000000000e+00,-3.1364665803975106e+05,-2.8209561348545726e+01,9.8087361314065102e+00,2.3900353330854607e-03,-6.2273053147103774e-03,2.1652940252064002e-03,5.2760408246603088e-07
22,5,0,-3.1364558351410989e+05,-1.0871121559326209e+00,0.0000000000000000e+00,-3.1364667062626581e+05,-3.2712208803814462e+01,1.2217964779714981e+01,-1.8213951896885461e-03,-7.2218309057291282e-03,2.6973438626671617e-03,-4.0210699776730725e-07
22,6,0,-3.1364560292961035e+05,-1.0645166409955202e+00,0.0000000000000000e+00,-3.1364666744625132e+05,-3.2032288890658826e+01,1.1856810523070171e+01,-1.6431730205238226e-01,-7.0719368577226221e-03,2.6176904073060381e-03,-3.6277194824021917e-05
22,7,0,-3.1364560440625862e+05,-1.0559054894573316e+00,0.0000000000000000e+00,-3.1364666031174810e+05,-3.1773171387813079e+01,1.1608588322443362e+01,-3.5630314315534717e-01,-7.0154720540989545e-03,2.5631601570272554e-03,-7.8671238482436076e-05
22,8,0,-3.1364560455028951e+05,-1.0443164516673256e+00,0.0000000000000000e+00,-3.1364664886674116e+05,-3.1424446537342849e+01,1.1166344718074404e+01,-5.7438350798474236e-01,-6.9398446889718506e-03,2.4660004113316696e-03,-1.2684813183850554e-04
22,9,0,-3.1364556520206836e+05,-1.0553863325088639e+00,0.0000000000000000e+00,-3.1364662058840087e+05,-3.1757549475752260e+01,9.7568089937983444e+00,-7.7097983723013419e-01,-7.0167962113766909e-03,2.1557563953441203e-03,-1.7034716123341811e-04
22,10,0,-3.1364548736979027e+05,-1.0814001657931924e+00,0.0000000000000000e+00,-3.1364656876995607e+05,-3.2540329745056248e+01,7.8305910586353384e+00,-9.3359555362224622e-01,-7.1938798974086737e-03,1.7311542950821900e-03,-2.0639539728492046e-04
22,11,0,-3.1364535095162527e+05,-1.1443893374345164e+00,0.0000000000000000e+00,-3.1364649534096272e+05,-3.4435732095094920e+01,5.1156297488879714e+00,-9.2405736082179368e-01,-7.6166839740677067e-03,1.1315030276695969e-03,-2.0438807201352330e-04
22,12,0,-3.1364523306470277e+05,-1.2164968893319890e+00,0.0000000000000000e+00,-3.1364644956159208e+05,-3.6605514928567537e+01,2.4654249098955097e+00,-8.7779194250785053e-01,-8.0998884746317050e-03,5.4553710968693121e-04,-1.9423348782604180e-04
22,13,0,-3.1364515459859686e+05,-1.3005192630983640e+00,0.0000000000000000e+00,-3.1364645511785994e+05,-3.9133825756331071e+01,-8.4378588339969696e-02,-7.8167745470261663e-01,-8.6619213087985765e-03,-1.8676443670475659e-05,-1.7301729311248453e-04
22,14,0,-3.1364511631297844e+05,-1.4006737454785370e+00,0.0000000000000000e+00,-3.1364651698672393e+05,-4.2147566631528534e+01,-2.5253273023114353e+00,-6.0826105148344434e-01,-9.3308120921570693e-03,-5.5906797028313705e-04,-1.3465948399792743e-04
22,15,0,-3.1364511848539946e+05,-1.5075273303265133e+00,0.0000000000000000e+00,-3.1364662601272977e+05,-4.5362889687119264e+01,-4.9548206949678679e+00,-3.9552241917603082e-01,-1.0043937988758590e-02,-1.0970622054486529e-03,-8.7573844584593353e-05
22,16,0,-3.1364513187531033e+05,-1.6239140794331945e+00,0.0000000000000000e+00,-3.1364675578938978e+05,-4.8865074459865838e+01,-7.4116353277471756e+00,-9.1454550261515610e-02,-1.0819049235373189e-02,-1.6409848631538985e-03,-2.0248639606410739e-05
22,17,0,-3.1364514720349049e+05,-1.7357361577862849e+00,0.0000000000000000e+00,-3.1364688293964829e+05,-5.2229904073811866e+01,-9.9539271259550901e+00,2.6024171842624882e-01,-1.1562270144280956e-02,-2.2035268198871754e-03,5.7610388236667213e-05
