iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
26,7,0,-3.1364526291876519e+05,-1.2050967402715647e+00,0.0000000000000000e+00,-3.1364646801550547e+05,-3.6262473914423708e+01,4.5447341265707850e+00,-9.2694942333012520e-01,-8.0212628326508176e-03,1.0052956403297660e-03,-2.0504130453569486e-04
26,8,0,-3.1364510922161059e+05,-1.3398185664490012e+00,0.0000000000000000e+00,-3.1364644904017705e+05,-4.0316378090085095e+01,4.6364997604932556e-01,-7.5659419751003210e-01,-8.9223844114473781e-03,1.0260999411769632e-04,-1.6744123836151870e-04
26,9,0,-3.1364509620309179e+05,-1.4845995211151790e+00,0.0000000000000000e+00,-3.1364658080261288e+05,-4.4672970732352582e+01,-3.7528027639816752e+00,-5.2252337949032324e-01,-9.8899819564747700e-03,-8.3081897204360933e-04,-1.1567949725029112e-04
26,10,0,-3.1364512564169680e+05,-1.6573300420866148e+00,0.0000000000000000e+00,-3.1364678297173890e+05,-4.9870591638322360e+01,-8.1720587626575600e+00,8.0122312070417701e-02,-1.1040057481563611e-02,-1.8090821768620600e-03,1.7737004951300105e-05
26,11,0,-3.1364516721091192e+05,-1.8144274308279433e+00,0.0000000000000000e+00,-3.1364698163834272e+05,-5.4597797157086575e+01,-1.2719914272472362e+01,7.8248679733231352e-01,-1.2081961234266846e-02,-2.8147932544062611e-03,1.7315671407939839e-04
26,12,0,-3.1364519448710931e+05,-1.9447489980257147e+00,0.0000000000000000e+00,-3.1364713923610735e+05,-5.8519293476071766e+01,-1.7322023968544396e+01,1.4998548567639585e+00,-1.2941789339026467e-02,-3.8308388876590591e-03,3.3169924724555749e-04
26,13,0,-3.1364520691716910e+05,-2.0107783002279809e+00,0.0000000000000000e+00,-3.1364721769546933e+05,-6.0506176162483904e+01,-2.1117493735834572e+01,9.0765118574616022e-01,-1.3373788330118987e-02,-4.6676374082415860e-03,2.0061976488405374e-04
26,14,0,-3.1364521933565958e+05,-2.0435247934168324e+00,0.0000000000000000e+00,-3.1364726286045299e+05,-6.1491548386444933e+01,-2.4239667329669476e+01,-1.1739695321990595e-03,-1.3585504781058782e-02,-5.3553394741169182e-03,-2.5936846787913086e-07
26,15,0,-3.1364521822931856e+05,-2.0616704141480882e+00,0.0000000000000000e+00,-3.1364727989973273e+05,-6.2037566873126693e+01,-2.7041113196645419e+01,-9.5682452932689621e-01,-1.3700544887599407e-02,-5.9718329366295663e-03,-2.1130772972461392e-04
26,16,0,-3.1364503219977423e+05,-2.1820598946757048e+00,0.0000000000000000e+00,-3.1364721425966889e+05,-6.5660197531159952e+01,-3.1732852735150740e+01,-9.3995845008427503e-01,-1.4513001610101288e-02,-7.0139743734367330e-03,-2.0776085075022166e-04
26,17,0,-3.1364481063804374e+05,-2.3100940730566553e+00,0.0000000000000000e+00,-3.1364712073211680e+05,-6.9512864208067271e+01,-3.6571603758605185e+01,-9.0845043001802805e-01,-1.5373378012851187e-02,-8.0881300968173551e-03,-2.0091175965359731e-04
26,18,0,-3.1364467013881332e+05,-2.4429833367769409e+00,0.0000000000000000e+00,-3.1364711312215013e+05,-7.3511624886880412e+01,-4.1524261733858637e+01,-8.8199737912739495e-01,-1.6263695893484829e-02,-9.1868186301167342e-03,-1.9513290823120765e-04
26,19,0,-3.1364463322269596e+05,-2.6033436260024878e+00,0.0000000000000000e+00,-3.1364723656632198e+05,-7.8337014094754650e+01,-4.6771901797642940e+01,-1.0130495582962080e+00,-1.7328335634937065e-02,-1.0346056994890513e-02,-2.2408899501515285e-04
26,20,0,-3.1364473121210409e+05,-2.7592743051780131e+00,0.0000000000000000e+00,-3.1364749048640928e+05,-8.3029112245137711e+01,-5.2128259163010391e+01,-1.1509528573549632e+00,-1.8358258187408712e-02,-1.1525885496032640e-02,-2.5448290539919121e-04
26,21,0,-3.1364491120426834e+05,-2.9035349052160027e+00,0.0000000000000000e+00,-3.1364781473917357e+05,-8.7370046936055445e+01,-5.7609157274264568e+01,-1.2920751011887366e+00,-1.9303704208569600e-02,-1.2728276688935201e-02,-2.8547352832326487e-04
26,22,0,-3.1364508815950196e+05,-3.0113888698472775e+00,0.0000000000000000e+00,-3.1364809954837180e+05,-9.0615472343253401e+01,-6.3217448487842837e+01,1.4925377094213657e+00,-1.9997003699278496e-02,-1.3950813460218767e-02,3.2937291308876403e-04
26,23,0,-3.1364522761840315e+05,-3.0739955223256170e+00,0.0000000000000000e+00,-3.1364830161392549e+05,-9.2499364338391970e+01,-6.8114047563945860e+01,5.7423842388666353e+00,-2.0383395256238862e-02,-1.5009784812347160e-02,1.2654064002625102e-03
26,24,0,-3.1364531305077352e+05,-3.1119625851730217e+00,0.0000000000000000e+00,-3.1364842501335870e+05,-9.3641828324977013e+01,-7.2456537060915139e+01,1.0380801357231924e+01,-2.0602624224465939e-02,-1.5941538438265974e-02,2.2839339356943065e-03
26,25,0,-3.1364537671210920e+05,-3.1140734162805734e+00,0.0000000000000000e+00,-3.1364849078552547e+05,-9.3705345182518343e+01,-7.3295751027704995e+01,1.8968088582357055e+01,-2.0616417876849921e-02,-1.6126036661424391e-02,4.1732308842925420e-03
26,26,0,-3.1364547601741127e+05,-3.1002639269679153e+00,0.0000000000000000e+00,-3.1364857628133823e+05,-9.3289804894973514e+01,-7.3364673256630567e+01,2.7665428371412101e+01,-2.0530518481919145e-02,-1.6145545399209729e-02,6.0883993607761273e-03
26,27,0,-3.1364560169666045e+05,-3.0746240485460050e+00,0.0000000000000000e+00,-3.1364867632070900e+05,-9.2518277272855812e+01,-7.3104078433415125e+01,3.6253228052217821e+01,-2.0368045107054162e-02,-1.6093978518969706e-02,7.9812055088982637e-03
26,28,0,-3.1364577494517586e+05,-2.9867458583176827e+00,0.0000000000000000e+00,-3.1364876169103419e+05,-8.9873941366608818e+01,-7.2825481772460250e+01,4.4763151264553727e+01,-1.9804602328027197e-02,-1.6047807450296419e-02,9.8639983544015885e-03
26,29,0,-3.1364593704838713e+05,-2.8461954434710033e+00,0.0000000000000000e+00,-3.1364878324383061e+05,-8.5644649574739390e+01,-7.2085358202120162e+01,5.2844087421974116e+01,-1.8891705913057298e-02,-1.5900764315737358e-02,1.1656477827591870e-02
26,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
27,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
27,1,0,-3.1364600944907742e+05,-4.6938125131067870e-01,0.0000000000000000e+00,-3.1364647883032874e+05,-1.4124115361674148e+01,3.0075960291976189e+00,1.5876369234303356e-03,-3.1172908333798118e-03,6.6379743383913870e-04,3.5040254921552022e-07
27,2,0,-3.1364584096174699e+05,-7.7950686546935821e-01,0.0000000000000000e+00,-3.1364662046861247e+05,-2.3456081516598370e+01,7.5171424247599248e+00,4.5717933221998130e-03,-5.1776431723316620e-03,1.6593172701698251e-03,1.0091674716959357e-06
27,3,0,-3.1364561023333098e+05,-1.0600245565919686e+00,0.0000000000000000e+00,-3.1364667025788757e+05,-3.1897117922170040e+01,1.1845236475816705e+01,1.5789921591515765e-02,-7.0417744308222717e-03,2.6150163016601061e-03,3.4858656007457792e-06
27,4,0,-3.1364558390807349e+05,-1.0763950591048537e+00,0.0000000000000000e+00,-3.1364666030313261e+05,-3.2389721462202630e+01,1.1355769393903548e+01,-3.4553722058052916e-01,-7.1525676063304922e-03,2.5076754181593474e-03,-7.6304402110708873e-05
27,5,0,-3.1364556993337360e+05,-1.0655840721792631e+00,0.0000000000000000e+00,-3.1364663551744580e+05,-3.2064408880832552e+01,1.0334931428072434e+01,-7.1650473171921147e-01,-7.0833949254829514e-03,2.2831046443080954e-03,-1.5828409622665110e-04
27,6,0,-3.1364550509959046e+05,-1.0786229370388412e+00,0.0000000000000000e+00,-3.1364658372252749e+05,-3.2456760366853167e+01,8.5764209261901883e+00,-1.0496968153425166e+00,-7.1742004790137292e-03,1.8957210276517359e-03,-2.3202363114281478e-04
27,7,0,-3.1364526289575512e+05,-1.2051006268762381e+00,0.0000000000000000e+00,-3.1364646799638198e+05,-3.6262590865947914e+01,4.5422199094231770e+00,-9.2694194511542660e-01,-8.0212927939590783e-03,1.0047400077595416e-03,-2.0503975494356674e-04
27,8,0,-3.1364510927678726e+05,-1.3398112095366721e+00,0.0000000000000000e+00,-3.1364644908799679e+05,-4.0316156713798435e+01,4.6127973687241264e-01,-7.5664754520444300e-01,-8.9223398820340045e-03,1.0208548950456527e-04,-1.6745312846028643e-04
27,9,0,-3.1364509624205856e+05,-1.4846660637263147e+00,0.0000000000000000e+00,-3.1364658090812230e+05,-4.4674973060978886e+01,-3.7552296501748947e+00,-5.2230328589689468e-01,-9.8904286726046366e-03,-8.3135653945688259e-04,-1.1563081163091528e-04
27,10,0,-3.1364512569293875e+05,-1.6573901811058862e+00,0.0000000000000000e+00,-3.1364678308311984e+05,-4.9872401276955252e+01,-8.1726170344568079e+00,8.0007702727871111e-02,-1.1040460761781666e-02,-1.8092062018213173e-03,1.7711637699216082e-05
27,11,0,-3.1364516720705351e+05,-1.8145079969818676e+00,0.0000000000000000e+00,-3.1364698171505047e+05,-5.4600221467067200e+01,-1.2719796478873992e+01,7.8232735664344544e-01,-1.2082499983917125e-02,-2.8147677174555474e-03,1.7312146398094249e-04
27,12,0,-3.1364519446439092e+05,-1.9447802147991919e+00,0.0000000000000000e+00,-3.1364713924460573e+05,-5.8520232817616794e+01,-1.7322152654040721e+01,1.4996266679153227e+00,-1.2941998178529127e-02,-3.8308676726472434e-03,3.3164881050834136e-04
27,13,0,-3.1364520691119053e+05,-2.0108134452712334e+00,0.0000000000000000e+00,-3.1364721772463579e+05,-6.0507233709294532e+01,-2.1118726508158769e+01,9.0826514253206980e-01,-1.3374015450821862e-02,-4.6679075757913979e-03,2.0075536931712175e-04
27,14,0,-3.1364521932249027e+05,-2.0435547090940140e+00,0.0000000000000000e+00,-3.1364726287719939e+05,-6.1492448576800768e+01,-2.4240867905927608e+01,-6.9517766309523665e-04,-1.3585696464208675e-02,-5.3556018831742557e-03,-1.5358752071344446e-07
27,15,0,-3.1364521821695025e+05,-2.0616826628848091e+00,0.0000000000000000e+00,-3.1364727989961312e+05,-6.2037935448927271e+01,-2.7041436378317943e+01,-9.5676619187865164e-01,-1.3700626928955899e-02,-5.9719045896914468e-03,-2.1129485625708235e-04
27,16,0,-3.1364503222878079e+05,-2.1820514797674520e+00,0.0000000000000000e+00,-3.1364721428026055e+05,-6.5659944318798807e+01,-3.1733183300987339e+01,-9.3980403920344902e-01,-1.4512949464472126e-02,-7.0140492863958190e-03,-2.0772677572255299e-04
27,17,0,-3.1364481070354441e+05,-2.3100589159279461e+00,0.0000000000000000e+00,-3.1364712076246034e+05,-6.9511806297594092e+01,-3.6571321913772010e+01,-9.0832963211185369e-01,-1.5373147369519608e-02,-8.0880695125601712e-03,-2.0088508756015979e-04
27,18,0,-3.1364467011957313e+05,-2.4430170046481718e+00,0.0000000000000000e+00,-3.1364711313657777e+05,-7.3512637984220632e+01,-4.1525645209346301e+01,-8.8194057609500787e-01,-1.6263921527616469e-02,-9.1871255553829800e-03,-1.9512035909674395e-04
27,19,0,-3.1364463324286474e+05,-2.6033457790093522e+00,0.0000000000000000e+00,-3.1364723658864375e+05,-7.8337078880719673e+01,-4.6771600179386560e+01,-1.0129324750251749e+00,-1.7328356988156230e-02,-1.0345994468976764e-02,-2.2406318671722755e-04
27,20,0,-3.1364473126210127e+05,-2.7593343279738844e+00,0.0000000000000000e+00,-3.1364749059642927e+05,-8.3030918386501156e+01,-5.2129129025810265e+01,-1.1508692327575103e+00,-1.8358666049348896e-02,-1.1526083172697507e-02,-2.5446453346830006e-04
27,21,0,-3.1364491123423114e+05,-2.9035868826960232e+00,0.0000000000000000e+00,-3.1364781482111383e+05,-8.7371610986434462e+01,-5.7610357398728667e+01,-1.2920266256818875e+00,-1.9304053439117706e-02,-1.2728544264159189e-02,-2.8546287226864278e-04
27,22,0,-3.1364508823731146e+05,-3.0114491914286443e+00,0.0000000000000000e+00,-3.1364809968650289e+05,-9.0617287475348363e+01,-6.3220073876391517e+01,1.4889128973524564e+00,-1.9997393100764756e-02,-1.3951385043494205e-02,3.2857280691893956e-04
27,23,0,-3.1364522764378012e+05,-3.0740515151546290e+00,0.0000000000000000e+00,-3.1364830169529526e+05,-9.2501049214330635e+01,-6.8116924191585539e+01,5.7393158594896843e+00,-2.0383752135676229e-02,-1.5010408106277120e-02,1.2647293506598293e-03
27,24,0,-3.1364531305144966e+05,-3.1119842632767418e+00,0.0000000000000000e+00,-3.1364842503571295e+05,-9.3642480639139350e+01,-7.2458037236184396e+01,1.0381723038796917e+01,-2.0602759066205845e-02,-1.5941861785358606e-02,2.2841357576233587e-03
27,25,0,-3.1364537674387760e+05,-3.1140753643486576e+00,0.0000000000000000e+00,-3.1364849081924197e+05,-9.3705403801686188e+01,-7.3297259270055534e+01,1.8970384420399220e+01,-2.0616415401864222e-02,-1.6126356470622411e-02,4.1737328870778082e-03
27,26,0,-3.1364547605561896e+05,-3.1002607708536005e+00,0.0000000000000000e+00,-3.1364857631638984e+05,-9.3289709924578872e+01,-7.3365797643173295e+01,2.7667796145968936e+01,-2.0530487929175605e-02,-1.6145785254828668e-02,6.0889175800947345e-03
27,27,0,-3.1364560176864505e+05,-3.0746038027525269e+00,0.0000000000000000e+00,-3.1364867637244781e+05,-9.2517668058231507e+01,-7.3104145149021321e+01,3.6257643086371075e+01,-2.0367916358057202e-02,-1.6093997450145000e-02,7.9821795903749181e-03
27,28,0,-3.1364577506206982e+05,-2.9867086398606286e+00,0.0000000000000000e+00,-3.1364876177070971e+05,-8.9872821428861954e+01,-7.2823259606233307e+01,4.4767577373733573e+01,-1.9804363191031651e-02,-1.6047323974781456e-02,9.8649775026124643e-03
27,29,0,-3.1364593724801642e+05,-2.8461468527703873e+00,0.0000000000000000e+00,-3.1364878339486918e+05,-8.5643187435680602e+01,-7.2080805757827818e+01,5.2847546178382032e+01,-1.8891400344101663e-02,-1.5899774395006228e-02,1.1657251229807418e-02
27,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
28,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
28,1,0,-3.1364600980567769e+05,-4.6908151775572465e-01,0.0000000000000000e+00,-3.1364647888719547e+05,-1.4115096102178558e+01,3.0085285977543039e+00,1.5775417549090953e-03,-3.1152991172912338e-03,6.6400302322297663e-04,3.4817435184163219e-07
28,2,0,-3.1364584113263199e+05,-7.7935655179553942e-01,0.0000000000000000e+00,-3.1364662048918381e+05,-2.3451558439326909e+01,7.5163670191801355e+00,4.5552326814206623e-03,-5.1766431845813648e-03,1.6591456044730028e-03,1.0055116070629619e-06
28,3,0,-3.1364561034051294e+05,-1.0599143897204295e+00,0.0000000000000000e+00,-3.1364667025490268e+05,-3.1893802899257842e+01,1.1843346880287527e+01,1.5808959481115714e-02,-7.0410419632356792e-03,2.6145989122921837e-03,3.4900681945400270e-06
28,4,0,-3.1364558397016447e+05,-1.0763434054026706e+00,0.0000000000000000e+00,-3.1364666031356988e+05,-3.2388167154597767e+01,1.1356780425623000e+01,-3.4549241366859285e-01,-7.1522201299871486e-03,2.5078971954254014e-03,-7.6294462233796783e-05
28,5,0,-3.1364557002454723e+05,-1.0655162107638734e+00,0.0000000000000000e+00,-3.1364663554075797e+05,-3.2062366868168233e+01,1.0336298176853337e+01,-7.1646262110597236e-01,-7.0829395112172889e-03,2.2834051851999284e-03,-1.5827469719273773e-04
28,6,0,-3.1364550496611430e+05,-1.0786917336439352e+00,0.0000000000000000e+00,-3.1364658365784795e+05,-3.2458830520239410e+01,8.5740162057219660e+00,-1.0493894338112377e+00,-7.1746622261566941e-03,1.8951905910254898e-03,-2.3195582251796777e-04
28,7,0,-3.1364526287138759e+05,-1.2051026406533232e+00,0.0000000000000000e+00,-3.1364646797402826e+05,-3.6262651462360282e+01,4.5391607077395735e+00,-9.2693601153581184e-01,-8.0213112397882497e-03,1.0040639428142565e-03,-2.0503857131391214e-04
28,8,0,-3.1364510934105731e+05,-1.3398099146752038e+00,0.0000000000000000e+00,-3.1364644915097201e+05,-4.0316117750220954e+01,4.5807563876871038e-01,-7.5670367879737732e-01,-8.9223370950038787e-03,1.0137645914781222e-04,-1.6746566088255701e-04
28,9,0,-3.1364509628680174e+05,-1.4847373382573332e+00,0.0000000000000000e+00,-3.1364658102414000e+05,-4.4677117777444749e+01,-3.7579172788500204e+00,-5.2204709240761815e-01,-9.8909074859982772e-03,-8.3195188038528360e-04,-1.1557414066099288e-04
28,10,0,-3.1364512575927458e+05,-1.6574740916465391e+00,0.0000000000000000e+00,-3.1364678323336621e+05,-4.9874926222621340e+01,-8.1735441857390647e+00,7.9894986185009953e-02,-1.1041023044073173e-02,-1.8094119939883538e-03,1.7686690495283502e-05
28,11,0,-3.1364516720178688e+05,-1.8146080244629315e+00,0.0000000000000000e+00,-3.1364698180981138e+05,-5.4603231386355496e+01,-1.2719634442820089e+01,7.8212497732366515e-01,-1.2083168919003682e-02,-2.8147325287964193e-03,1.7307672049488476e-04
28,12,0,-3.1364519443596125e+05,-1.9448188512625693e+00,0.0000000000000000e+00,-3.1364713925481250e+05,-5.8521395424483565e+01,-1.7322299452555288e+01,1.4993386518784517e+00,-1.2942256690626404e-02,-3.8309005511695930e-03,3.3158515032042924e-04
28,13,0,-3.1364520690380468e+05,-2.0108580608923057e+00,0.0000000000000000e+00,-3.1364721776186558e+05,-6.0508576234538559e+01,-2.1120314031024055e+01,9.0902653216730012e-01,-1.3374303813863415e-02,-4.6682555444740939e-03,2.0092353468942716e-04
28,14,0,-3.1364521930610720e+05,-2.0435918547577874e+00,0.0000000000000000e+00,-3.1364726289796195e+05,-6.1493566324130583e+01,-2.4242358149934510e+01,-9.2453091167787882e-05,-1.3585934430761486e-02,-5.3559275865710356e-03,-2.0425903222234991e-08
28,15,0,-3.1364521820035815e+05,-2.0616990434840874e+00,0.0000000000000000e+00,-3.1364727989940165e+05,-6.2038428356288307e+01,-2.7041886496817561e+01,-9.5669505386275855e-01,-1.3700736679603595e-02,-5.9720043854894289e-03,-2.1127915975524943e-04
28,16,0,-3.1364503227978153e+05,-2.1820327316522650e+00,0.0000000000000000e+00,-3.1364721431251318e+05,-6.5659380170697503e+01,-3.1733286477301057e+01,-9.3961259437785927e-01,-1.4512829016764820e-02,-7.0140741442852577e-03,-2.0768452106543559e-04
28,17,0,-3.1364481076006044e+05,-2.3100318104632458e+00,0.0000000000000000e+00,-3.1364712079187093e+05,-6.9510990669127281e+01,-3.6571599726684177e+01,-9.0817486946309556e-01,-1.5372971851146796e-02,-8.0881335129557638e-03,-2.0085092400180533e-04
28,18,0,-3.1364467010708613e+05,-2.4430395121943840e+00,0.0000000000000000e+00,-3.1364711314659833e+05,-7.3513315257073600e+01,-4.1526651676403205e+01,-8.8187195637807081e-01,-1.6264072441092084e-02,-9.1873488325100693e-03,-1.9510519056505817e-04
28,19,0,-3.1364463327231002e+05,-2.6033684713524923e+00,0.0000000000000000e+00,-3.1364723664078140e+05,-7.8337761714282891e+01,-4.6771877910697050e+01,-1.0128021992203529e+00,-1.7328516451982356e-02,-1.0346060930636117e-02,-2.2403447823546812e-04
28,20,0,-3.1364473131376092e+05,-2.7593983388786270e+00,0.0000000000000000e+00,-3.1364749071209977e+05,-8.3032844533743855e+01,-5.2129836802999812e+01,-1.1507546580071080e+00,-1.8359103139036621e-02,-1.1526246702273106e-02,-2.5443935556722429e-04
28,21,0,-3.1364491127800039e+05,-2.9036567907171493e+00,0.0000000000000000e+00,-3.1364781493479112e+05,-8.7373714583355593e+01,-5.7612043325250205e+01,-1.2919705488225008e+00,-1.9304522306045804e-02,-1.2728919455612055e-02,-2.8545054307728103e-04
28,22,0,-3.1364508833020058e+05,-3.0115213964529151e+00,0.0000000000000000e+00,-3.1364809985159704e+05,-9.0619460191215566e+01,-6.3223193709174652e+01,1.4842961888011366e+00,-1.9997859289420987e-02,-1.3952064258118830e-02,3.2755377558899159e-04
28,23,0,-3.1364522767915099e+05,-3.0741234487727609e+00,0.0000000000000000e+00,-3.1364830180259974e+05,-9.2503213763336461e+01,-6.8120684830719199e+01,5.7356164492605206e+00,-2.0384210083083526e-02,-1.5011222790005009e-02,1.2639129593576947e-03
28,24,0,-3.1364531305243151e+05,-3.1120114146821094e+00,0.0000000000000000e+00,-3.1364842506384617e+05,-9.3643297650003277e+01,-7.2459923243315430e+01,1.0382886756142089e+01,-2.0602927879924699e-02,-1.5942268269392317e-02,2.2843905798976662e-03
